ID,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
22,3.53000211418e-15,0.99887679105,0.000123660556902,1.02432324875e-06,1.77204230097e-08,6.10976292747e-09,2.57714061137e-12,1.79727527243e-05,0.000980327354912,2.00129298969e-07
23,1.68621745211e-14,0.997755291881,6.20510824579e-07,1.2065290189e-08,7.79380806771e-08,2.79206519362e-11,4.01180068534e-10,2.79880076532e-07,0.00224371172604,5.56978931622e-09
24,1.19319571856e-12,0.994877907798,5.32320604005e-06,1.29030727325e-07,1.26888517629e-07,1.49795689421e-06,5.1742460749e-07,1.64838610109e-05,0.00509800511616,8.7171687069e-09
25,3.6984666284e-14,4.66975564358e-09,9.82044074296e-07,0.999795080416,1.92324642897e-15,1.77935510507e-05,6.03443086723e-10,2.75843122187e-11,0.000185154224513,9.84463998157e-07
26,6.75352452705e-10,4.03787629793e-08,6.84128051163e-08,3.43150803798e-05,2.75374552523e-08,5.91446359029e-09,3.3920928343e-16,0.99993146352,3.40784780337e-05,2.81122849158e-12
27,3.49426498139e-12,1.60163733496e-07,0.00875935230785,0.990848091816,1.30910904799e-15,7.03959144378e-09,1.28361727953e-10,9.05442277336e-05,0.000269066076937,3.27782362461e-05
28,2.88041663713e-11,3.43551186619e-08,0.999971779572,6.55130995203e-07,1.3721106621e-11,4.4535639844e-09,3.73004229698e-10,3.75238400144e-11,2.70358020056e-05,4.90233043171e-07
29,8.79603301481e-14,0.997684013317,1.97352753607e-07,5.99199406932e-12,7.02165521831e-08,7.48332350581e-10,9.19657029469e-10,8.5847653128e-06,0.00230694739247,1.85282023121e-07
30,3.13696264161e-13,3.26598079837e-07,0.999148731416,5.43021684866e-08,6.51039865564e-15,0.000212747009501,0.000541040542351,2.2454801316e-19,9.71001314839e-05,3.40980755727e-13
31,1.06801295584e-13,0.000201817128627,6.17636291879e-09,0.9981071331,1.27864196653e-14,0.000148934869295,8.69877255164e-12,1.85852591896e-13,0.000332839974682,0.00120926874218
32,3.23005015515e-08,5.45783224237e-05,0.785146180432,3.88104652885e-10,7.81885185847e-12,0.0116000550152,0.00437408353968,9.23508256247e-19,0.198822420242,2.64975292878e-06
33,2.78394684326e-07,0.000445404939222,3.21412568895e-15,5.32678821709e-11,2.18753890552e-06,0.00449312002744,5.00788208797e-11,5.07712049546e-09,0.000844591063921,0.994214412855
34,0.00598045560903,0.240044563037,6.57521316062e-05,1.65128009036e-13,0.00972721207321,0.0325904139294,0.00721797381863,2.5793606759e-11,0.233135942132,0.471237687243
35,6.02815661226e-05,7.52936045071e-10,2.76843287606e-08,2.7926745835e-12,0.524595566672,4.54308475344e-07,0.475098650364,9.62444086943e-12,0.000245018639798,9.42002598935e-23
36,6.36350601785e-05,3.06240753004e-07,1.81005479651e-10,2.07639746139e-15,0.996692954392,1.57410223825e-12,5.49735885527e-06,0.000638646806644,0.0025989599592,1.74185996364e-17
37,9.46304933701e-07,0.00334365487779,1.78639398094e-08,0.00125375234449,1.44485064153e-09,0.950913026033,2.03092711109e-07,6.29605395575e-06,0.0110713585687,0.0334107434159
38,1.32422117947e-05,5.10381800049e-05,1.49143151303e-12,3.07820786128e-18,0.9998901051,3.56590094091e-10,1.29370769101e-05,2.17408487031e-06,3.05029881577e-05,4.38394023831e-17
39,3.23562295131e-08,9.07262978991e-11,4.74185908511e-10,0.00157041463097,5.45287091087e-14,4.17089402967e-07,8.282232399e-15,1.12026807216e-09,2.89016306989e-08,0.998429105337
40,0.99970383299,2.6280785607e-08,6.59020876641e-11,1.26725432338e-06,1.29467228527e-08,4.74861752684e-08,2.20665418408e-08,6.9148771191e-08,0.000286337108909,8.38465180789e-06
41,2.31874837424e-09,1.98869458419e-05,1.89095479921e-13,1.85430456106e-08,5.12454693502e-08,0.000523211387896,0.999454116926,7.267844741e-15,2.71245393221e-06,1.78602674832e-10
42,2.24902733808e-08,1.05225177641e-10,2.04106250457e-07,0.00578218181989,5.77900729898e-08,7.17430918209e-08,2.53974783705e-13,0.994199998443,1.74633130326e-05,1.89342963409e-10
43,0.999181020278,6.25174737827e-12,0.000805310130158,2.4510907165e-06,1.44146308768e-10,3.31584830585e-08,9.68990164418e-08,3.96552991611e-08,9.8665753825e-06,1.18206302448e-06
44,3.2649561239e-07,3.1191270402e-05,3.2667021991e-12,7.98810925425e-09,2.08874353891e-06,0.00182041176958,0.998027949292,2.21148357272e-13,0.000118024435456,1.88069501823e-12
45,1.56173233526e-15,0.996683733933,0.00219975478764,0.000810003463707,8.54196049523e-06,1.52788791493e-07,3.1801056663e-10,1.07996135778e-06,0.000296732296772,4.90159931829e-10
46,0.999700494418,1.52427387678e-13,1.3832440599e-05,3.57032916779e-06,1.25470579576e-10,5.4100614506e-07,9.1380421152e-07,3.68726779005e-10,0.000280407471239,2.40035828784e-07
47,1.58408698392e-08,1.63994160971e-08,1.13353495846e-06,0.149391730732,1.70229736656e-09,3.0817272979e-11,6.3605121483e-14,0.844937490465,0.00566961124861,4.58997022793e-11
48,0.99994612463,3.24755021635e-11,5.26559312579e-05,6.17462311045e-09,7.16981029118e-08,1.6929980565e-07,6.66772223964e-11,1.36966057e-07,7.56556770738e-07,7.86439008869e-08
49,1.65116248184e-10,0.0686517375205,2.42293429423e-13,1.0478172426e-20,0.931138300359,2.09127706417e-12,1.52297483492e-12,1.9035456677e-08,2.8575951604e-05,0.00018136696496
50,1.19109804555e-08,5.344466933e-08,2.86233338095e-10,9.51005810261e-06,1.48594483376e-13,0.00116964032679,3.17884654935e-13,5.24074430243e-13,3.49564660606e-06,0.998817288326
51,1.02814177999e-05,1.96609039421e-06,3.02769034738e-11,5.72010819356e-10,1.73838856741e-05,2.48409706884e-09,4.60117617261e-12,7.91217175683e-10,0.0171243821878,0.982845982536
52,1.01714411348e-09,5.71457117802e-05,7.50628320602e-05,0.00157337429895,1.66511344703e-10,1.11413261986e-07,5.58593439743e-10,0.000263021768403,0.997216274157,0.000815008076745
53,1.02156508189e-05,0.689640340955,2.42530112981e-09,9.26895137615e-06,1.02880714049e-05,5.40808990236e-11,1.68333346699e-12,4.54755242033e-10,0.00215644254892,0.308173440886
54,7.16494903513e-12,3.49836863572e-06,5.04928991467e-05,1.4601752646e-08,1.34889578079e-09,3.10490274231e-09,2.78316892622e-08,2.21426760299e-06,0.9998555408,8.820677066e-05
55,3.13019703588e-10,8.88745032558e-09,3.75765483705e-14,3.77796399924e-05,1.36214873175e-11,0.999940251566,1.2860913212e-09,1.3274889716e-10,5.20868729933e-06,1.67494737537e-05
56,8.98636521517e-11,3.19757765445e-07,1.1329093071e-05,4.18198107674e-09,1.26420146284e-09,9.66269966657e-17,4.47991554823e-16,0.999977513095,1.08314584866e-05,1.06007685999e-09
57,8.52456495884e-15,3.87928404353e-06,4.47411813298e-08,2.59266722267e-09,1.98411246823e-12,0.999949139674,1.20230556204e-11,4.69082941486e-05,1.15314094576e-08,1.38680662002e-08
58,1.6480128461e-10,1.63319203231e-05,1.09802557782e-16,7.01844436655e-11,2.26643429234e-06,0.999943025933,3.57017380415e-06,3.29394198215e-05,1.86465517894e-06,1.22822378449e-09
59,0.000579636158748,0.000106854632063,3.27592882796e-06,5.17639991323e-05,1.87287364597e-11,0.000148540542304,4.75821305331e-13,1.66910752421e-10,0.000207785728813,0.998902142824
60,6.06376525937e-11,9.96653887276e-07,1.94480928733e-09,0.00070003398582,1.24646654081e-10,2.74786230373e-12,0.00149532930355,5.85868420841e-14,0.997768405471,3.5232453335e-05
61,1.11761132402e-06,0.000662232194657,1.36337931162e-14,2.8837457213e-11,0.999260573152,4.49928276431e-07,5.59799917429e-05,1.58163830103e-06,1.80654546243e-05,4.17157021074e-14
62,6.32990378978e-07,3.11566743089e-08,2.90664043088e-05,3.57531990062e-14,0.00196338765376,7.74224466088e-15,8.72815158928e-13,1.96977015121e-05,0.996793447341,0.00119373675117
63,0.999209132456,6.80666365533e-07,3.14866983724e-07,1.34687536784e-13,0.000697725834589,2.21577215892e-12,7.0328419155e-05,2.17814780598e-11,2.18177310959e-05,1.34326590638e-12
64,1.16862686554e-14,0.998622326756,5.06215320044e-06,6.75442293314e-10,7.29693066749e-12,0.00127946107463,2.16687534646e-06,6.18067007513e-20,9.06850247129e-05,2.97432995416e-07
65,1.16856115674e-10,4.26358778052e-07,1.14202143072e-14,0.00090870209881,1.27076864399e-12,0.999056568601,6.28272319124e-07,3.35972472899e-05,1.52525040097e-08,6.20515092298e-08
66,8.01359536237e-12,9.27629837789e-12,4.16987244997e-08,0.999620731498,1.4115215188e-17,7.68168714103e-09,2.68192642469e-16,1.70854046326e-13,8.70959492118e-06,0.000370509509027
67,8.85233974828e-14,5.12313039531e-09,4.1067320947e-08,0.99518029914,4.40078812274e-13,0.00476017822243,1.87539165809e-12,5.96702808872e-13,5.87764532498e-05,6.99991055903e-07
68,2.43929612965e-11,1.0433537164e-07,0.0665105730765,3.58904062661e-08,3.03579620744e-07,8.46173172241e-11,5.21816330798e-10,0.933484973665,4.00850510526e-06,3.16838137366e-10
69,1.43663281209e-08,1.12921665813e-05,1.46342733396e-08,7.49691295255e-09,0.000258622337663,1.89479143387e-09,0.999725700097,4.67623325919e-08,4.30023674545e-06,7.85462821774e-12
70,6.85300560101e-17,0.99989320462,5.67176258159e-10,1.41094351211e-05,2.68150003407e-12,1.11558192936e-07,5.55071596807e-07,3.25093911766e-20,7.34485705971e-05,1.85701749248e-05
71,1.12979563443e-10,0.976472860239,3.31279434444e-15,0.000431349718561,0.000138570815148,9.13527260922e-13,1.50442825271e-11,8.07226668662e-09,0.0181706457913,0.00478656523507
72,1.89417086887e-09,2.1597732009e-06,1.50433616224e-08,0.000557326507019,7.80268180238e-15,1.13127626224e-11,1.81122345399e-07,5.59134067471e-12,0.998988641869,0.000451673773837
73,5.02797720633e-10,0.00303451087099,0.996964764979,3.47704047475e-11,3.18539760471e-13,7.53840003865e-10,1.06288287178e-17,4.52887588991e-09,5.13826081165e-07,2.04502834981e-07
74,1.08443887857e-10,0.198532591153,8.86995592862e-06,7.54085094902e-12,0.64489609373,7.07917526439e-07,1.05869534639e-10,0.000371611652692,0.0345232488451,0.121666876524
75,0.000596964683121,1.87380212551e-09,0.000165558285478,1.00000223807e-05,3.57284370662e-07,3.00926181274e-07,0.999220791444,3.42450046203e-06,2.60098047709e-06,3.40044351454e-17
76,5.61514093528e-11,3.48485992694e-07,6.96884479992e-09,8.70613211905e-11,4.36558386955e-09,7.05220962141e-10,1.69954343772e-05,1.53757832629e-13,0.999961395719,2.12481775505e-05
77,3.30507626131e-07,4.28236276812e-07,1.61559179075e-07,4.82650446515e-08,6.21832502112e-05,7.1548502773e-09,0.994631390026,9.19546134773e-15,0.00530545100057,1.0726910265e-15
78,5.60269479914e-13,7.41304561571e-07,0.999982253297,9.99260645259e-08,3.80016382475e-16,3.06757419057e-06,6.85465909445e-11,5.12656388996e-14,1.35372092528e-05,3.00620132277e-07
79,2.07631506287e-13,2.59068355083e-12,9.82693355343e-07,0.999947477214,1.48791196116e-16,8.70187562756e-06,2.26153981962e-11,6.75796850425e-07,1.83889012856e-07,4.19785055561e-05
80,2.43767964212e-13,0.958202967092,6.66730433579e-15,0.00366635827452,0.000513621633984,3.82597949279e-12,7.37383367697e-08,3.3007898648e-10,0.0376169780088,9.17753991781e-10
81,2.2287062724e-08,2.03301637303e-11,6.18960826059e-11,0.000170971043374,2.40420280122e-10,6.19428297517e-13,1.35032359742e-05,2.55908428773e-10,0.999793690853,2.18120016335e-05
82,5.87492514148e-07,2.12209948701e-05,3.49289600914e-10,7.42196078903e-13,0.974500667235,2.55626545877e-11,1.71254774536e-11,0.0254225839189,5.49399662053e-05,4.82258168312e-20
83,3.20987862314e-10,8.31708473403e-09,8.02172053345e-15,2.63686936396e-05,1.17923260227e-11,0.999971145319,1.88416321872e-07,3.19760444316e-11,2.53058859385e-10,2.28863567527e-06
84,1.16721643558e-07,9.5865594692e-06,5.70589577693e-08,7.21730225071e-10,7.28704754492e-07,6.82243916244e-09,0.999873440924,2.5873347126e-10,0.000116062228623,2.565067208e-16
85,7.49912929425e-11,0.000171189394901,3.73063925318e-12,8.09002617855e-20,0.999800409023,2.3826935534e-11,2.11126152866e-07,2.78998310961e-05,2.90518229326e-07,4.40703336648e-12
86,2.35536586857e-05,6.83373451854e-05,8.56323540581e-06,3.77785815844e-07,1.15996230308e-13,1.16505175954e-05,2.39181602693e-16,4.68229758158e-11,0.000669210847084,0.999218306563
87,2.04085298092e-09,3.64931260252e-05,1.08080963368e-10,0.000556654947569,1.57971062006e-14,0.996761029514,6.77550182174e-08,5.40487143187e-13,0.0018956211558,0.000750131352057
88,1.32192071206e-07,9.2022235579e-11,2.04002867264e-11,0.000293274808755,5.81450217125e-12,7.45435658394e-05,1.79966898364e-14,5.50929890465e-11,1.16924307348e-05,0.999620356829
89,1.97941038348e-08,2.92192344294e-08,1.77701412311e-09,3.45803476616e-05,5.91229261441e-09,4.14250183418e-07,7.72291544991e-10,1.01131045573e-09,0.999702622649,0.00026232426655
90,2.604482883e-07,1.46957641596e-09,4.18464050367e-07,7.22410448291e-08,1.95196153452e-06,4.32690812033e-12,1.42811039928e-05,4.40289716526e-07,0.983893132049,0.0160894419686
91,4.2909742125e-09,2.69827074705e-08,0.999955275523,4.45209902603e-05,6.93289093734e-16,3.54542575822e-11,1.12609923105e-19,1.93985319504e-10,2.07720353676e-08,1.51211868881e-07
92,2.99112199393e-08,3.55417765039e-07,1.39820584527e-16,2.46194737496e-06,1.73678395975e-08,0.997695270714,0.00101530093253,9.83232071933e-15,0.00128548824946,1.07545941125e-06
93,3.35671650501e-12,3.19719703108e-10,3.12460285421e-08,0.994404053997,2.91795544386e-19,6.85835671582e-07,3.78624326245e-18,5.86448173594e-11,1.79948032658e-06,0.00559342905904
94,3.04293704884e-06,1.35680393545e-05,4.95422880126e-06,2.23037118946e-07,1.40123370669e-05,2.99603629747e-09,0.994879358658,2.05309078342e-16,0.00508483776623,7.0142548702e-15
95,1.466443659e-16,1.35933681832e-05,0.999986347128,2.27448805583e-12,3.22282940011e-10,7.79592350271e-11,4.37561857212e-16,1.57460314361e-16,5.90228133193e-08,7.81240864945e-11
96,2.92239397635e-07,1.49307676026e-06,0.000525776075503,0.355395357829,5.95580000905e-09,0.644070562531,2.70360000448e-10,3.76385410635e-09,6.40464111078e-06,1.03617377554e-07
97,0.00603580871322,1.39648933872e-06,1.34115450987e-11,7.90464622853e-21,0.993960508514,7.92924144252e-12,2.76553779264e-07,1.07280010749e-06,9.36907923299e-07,2.18853769364e-20
98,2.60042001183e-07,4.61272248433e-06,6.93016171897e-05,2.78474699471e-06,2.01567220441e-05,1.60099113066e-09,0.999753359128,6.23811955925e-08,0.000149461039417,1.3658066714e-16
99,9.8727828147e-13,0.42983792832,0.096070472036,0.000101713882868,1.70973616889e-14,4.8132902753e-10,2.37490179384e-07,4.53969361105e-12,0.473989640793,6.99107675835e-09
100,1.62839862108e-08,5.99545791481e-08,2.0390197813e-09,1.22988074119e-08,5.49481855335e-08,3.86433566771e-14,1.38362887726e-16,0.99990423596,9.39818303109e-05,1.63668484606e-06
101,0.999427811359,5.19116912141e-06,1.66385079648e-10,3.16233328173e-12,1.35518824602e-07,6.92786780987e-11,1.37908965039e-08,1.88683520242e-07,0.00053830912787,2.8350112049e-05
102,4.48735250911e-12,7.49013607549e-08,4.0323826548e-10,7.80655467069e-14,5.1160720811e-07,1.12114101381e-11,3.31323272508e-18,0.998703551844,4.70458168344e-05,0.00124881541144
103,1.88389926134e-06,2.40884380412e-06,7.92189471562e-12,5.74107398818e-06,9.70231938241e-07,8.83149178467e-08,0.999595965938,2.68242373704e-11,0.000392911302903,3.03606326717e-08
104,0.0372443048965,5.40242983731e-08,1.30937788815e-06,1.22098874371e-05,8.43569970871e-11,1.53771287376e-07,3.88935059577e-14,8.89277893452e-11,0.000169474306921,0.962572493562
105,0.999998402938,1.28277184466e-10,1.05708700281e-06,1.83656241333e-10,3.29506534659e-08,8.80291080365e-10,4.67433967023e-10,1.73557795854e-08,4.34522782594e-07,5.34857015303e-08
106,3.65718990302e-09,2.74380323243e-07,9.36134946654e-09,1.84467203101e-07,4.46848272005e-09,1.14327905943e-11,6.82574293142e-05,1.43739041442e-12,0.999931265467,7.56035152744e-10
107,3.87273819461e-06,3.37015253945e-07,8.05876632961e-14,1.15010967325e-15,0.999785373348,2.87431572878e-19,8.14598563699e-11,1.32573511299e-08,0.000210403559665,6.20689967647e-17
108,1.02912456489e-07,1.65306613056e-08,7.49852439199e-07,4.50746789131e-09,8.06210953634e-06,6.0230832255e-10,0.999983949041,2.60121192069e-10,7.11418394323e-06,1.60836345527e-13
109,2.76530166538e-10,3.50226796936e-07,3.64637882934e-07,0.000699806289556,4.66673513335e-14,7.30537225538e-13,0.000251511725262,1.31701733349e-10,0.997946659545,0.00110130716636
110,4.42924448866e-12,8.85503515491e-08,2.03004586142e-08,2.9521126458e-13,8.41427762341e-07,2.22225509523e-12,1.1870637684e-17,0.99746640409,3.25356166554e-05,0.00250011000796
111,3.63141425925e-06,5.99352919809e-06,0.999989831453,8.04938075026e-09,4.46360443228e-11,1.42086984932e-18,3.29444427198e-16,3.65558159757e-07,1.69937104269e-07,1.40987163611e-11
112,1.41674686578e-06,3.01695533974e-05,2.88608539708e-09,1.6841560602e-08,2.51104478409e-10,0.000153955987588,1.4386077934e-13,0.997886485161,6.93719674102e-07,0.00192725885209
113,2.17967067385e-09,0.0506612282575,5.62853886027e-15,1.15353421307e-07,0.00114840484967,2.61306056446e-06,9.56830901463e-12,0.00114434841055,0.0108882208274,0.936155067052
114,1.98521655132e-09,0.0258810492203,0.00280281362586,0.217867775182,9.77688576588e-16,1.16532376743e-05,1.33999816937e-10,1.85579565514e-12,2.38004102106e-05,0.753412906203
115,9.23683534948e-06,3.28729565449e-10,3.68227107432e-11,2.7226692984e-15,0.999281843177,3.68857071982e-12,2.19943269795e-11,0.000703457345755,5.46225032013e-06,4.5025015276e-17
116,6.41260715488e-08,4.28693322476e-09,5.51053914211e-05,0.0041491181078,2.34844861748e-10,9.26636897546e-10,0.994391127773,3.30284280816e-08,0.00140454612445,1.23663777435e-16
117,0.000665045566927,1.07395061346e-06,6.28022304524e-13,6.29371964633e-08,3.79481974109e-06,0.0465917832242,1.31770110593e-09,1.83225789394e-08,0.0140369051567,0.938701314704
118,8.66866778558e-09,5.4557087765e-07,2.56722181021e-05,0.999881607482,7.51127824398e-18,3.98729161837e-05,1.0447006194e-12,6.32105776295e-11,1.11996316022e-06,5.11731168808e-05
119,1.8949482214e-09,2.26302607699e-07,1.62842622589e-13,2.66714365723e-05,1.34442731677e-09,3.52032818025e-07,2.23261828169e-08,4.95871035859e-09,0.992713778779,0.00725894092469
120,1.92025110416e-08,5.55078790283e-07,3.3599173778e-10,4.43922050655e-09,8.28516971282e-08,2.0004116376e-08,1.82337818183e-11,4.59476825888e-05,0.999948884445,4.48594146145e-06
121,3.1424347018e-06,1.99364360012e-05,4.50274047459e-06,0.000851480494662,1.66915685686e-11,2.70455174684e-10,2.63203825291e-10,3.44668793827e-14,1.38780052392e-06,0.999119549543
122,2.26550949964e-07,3.15114494419e-07,8.67067596284e-09,5.36868010026e-06,6.14922791143e-10,0.994384545575,1.10835923883e-05,2.25468198917e-16,2.08397676777e-05,0.00557761143368
123,1.22218210536e-11,0.974428659726,5.73531362757e-07,3.62180589377e-11,1.53550034445e-07,7.52674369065e-07,2.1660550052e-08,1.05086925364e-06,0.025558962467,9.82547334339e-06
124,8.59845060738e-09,2.29237379381e-08,6.11558971124e-08,7.14435699307e-17,0.999682262657,5.34589542592e-08,0.000292655136219,7.48811194162e-11,2.4935994541e-05,1.62616016623e-23
125,1.17951851807e-11,2.46354151262e-10,0.999996067592,1.13374108844e-07,6.43996543191e-17,4.41128442078e-10,2.92522500122e-12,1.1192173595e-10,3.15898864509e-07,3.50232133026e-06
126,5.73852040379e-13,1.80294839592e-07,9.25044957842e-12,7.65558121221e-05,1.43945033347e-07,1.41575940547e-08,4.28588700803e-14,0.999918741569,4.17296413897e-06,1.91247637142e-07
127,0.000186157121507,3.79049854998e-05,1.35500350603e-08,1.38006473924e-08,1.02546600297e-08,0.256938196111,2.2763278925e-11,0.737705261343,2.08028970279e-05,0.00511163991393
128,3.21467552575e-11,0.977861314152,2.27494056557e-09,2.18037765907e-17,1.33759641065e-05,1.40397303636e-12,2.68815861979e-13,0.000273582319381,0.0218502565016,1.4687537784e-06
129,7.51766002195e-07,1.20469604511e-07,1.01813672357e-09,2.04042714264e-06,1.82060328878e-11,0.604921858482,3.2750435845e-06,4.83698487917e-13,6.64313311619e-05,0.395005521443
130,1.27147381806e-06,2.16576658986e-05,3.34973085144e-13,3.30821266093e-08,2.75300737259e-06,5.11456178655e-06,0.99988373953,5.20764920054e-12,8.54289083274e-05,1.7648585262e-09
131,2.39047552891e-10,9.6672497608e-05,1.97960896767e-07,4.10959641394e-09,1.43705531766e-08,1.31088468079e-08,2.16148093014e-07,1.05381083754e-11,0.999897751474,5.13008067002e-06
132,3.67231933619e-06,3.07715905472e-08,3.90040876421e-17,1.91909604092e-07,0.000300211159058,0.428660651792,0.562403163267,3.57238409791e-12,0.00863200521574,7.35622871232e-08
133,2.88341954508e-06,1.30991264722e-07,3.65651121254e-08,1.82462040027e-07,9.38431103912e-06,7.04260238239e-09,0.999004519148,1.10128671859e-08,0.000982845039453,7.57821115023e-12
134,1.32903466888e-10,2.05594477034e-10,5.06582084217e-14,0.479695193784,7.9667066105e-13,0.520065966222,2.59200305227e-06,4.02602919043e-14,0.000235269246725,9.78405179404e-07
135,9.02410604082e-13,4.22978261997e-05,1.70548793931e-05,0.999805616636,7.65770146746e-17,6.4245337839e-09,7.04060765909e-16,5.7058086856e-12,4.2196241024e-05,9.28279867391e-05
136,7.04665822651e-16,0.997056865767,0.00162220793456,1.66438457824e-07,2.2619252112e-12,5.15785318701e-08,0.000722080130065,5.99802570388e-21,0.000598625943257,2.20611510921e-09
137,1.30400229833e-10,7.31861938389e-10,1.81042468252e-12,0.000250393736895,2.40022297212e-13,0.999531293687,2.39861715505e-05,6.69709108192e-11,0.000100808740682,9.35167321346e-05
138,4.31538080865e-08,0.000143838302831,1.77891114321e-11,1.94495764557e-06,7.41896008687e-06,0.00809530397529,3.51981599626e-11,0.394101672267,0.000610799504275,0.597038978826
139,9.58690194651e-06,7.03698776437e-05,2.95761010276e-09,0.00545576975548,8.75403719674e-12,0.000109479877436,2.9831233102e-10,0.000171494047901,0.992097513056,0.00208578321848
140,6.4269543874e-10,0.596801994767,3.13898847826e-09,6.5995123105e-11,3.98915727471e-07,4.7866846277e-15,6.01936962472e-10,0.00860766169537,0.394589878514,6.16576933484e-08
141,1.95678495063e-11,1.69707869713e-07,0.999970667942,9.26198671612e-06,1.25448226426e-18,5.11981005268e-08,2.62374385068e-09,1.34622745261e-11,1.96832437298e-05,1.6326436707e-07
142,1.35552012533e-12,9.54222017845e-07,0.999693030896,0.000305981166633,9.15792955633e-14,6.17962542236e-10,2.29154305659e-16,2.02310826072e-12,3.28735441741e-08,2.20178104464e-10
143,4.69418653252e-09,3.04802966704e-07,2.10340657258e-09,0.839010342812,1.17300142476e-12,0.160159315792,1.53814251506e-07,1.27799515226e-08,6.18600175966e-05,0.000768003182204
144,3.602688971e-06,0.000289481177388,1.21480647218e-07,9.10508314367e-05,2.97093768315e-11,0.998643979169,4.89489506353e-09,1.40928800753e-12,0.000882964311611,8.87954147518e-05
